"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","unique_identifier","subject_id","study_id","session_id","stimulus","response","timeout","failed_images","failed_audio","failed_video","task","time_manipulation","respondedwhen","correctresponse","targetimagelocation","blocktype","correct","roundtype"
"true","2195","fullscreen","0","3207","0.0-0.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","","","","","","","","","","","","","",""
"","12827","html-keyboard-response","1","16038","0.0-1.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","instruction screen 0","k","","","","","","","","","","","",""
"true","","preload","2","17292","0.0-2.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","","","false","[]","[]","[]","","","","","","","",""
"","9982","html-keyboard-response","3","27277","0.0-3.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","instruction screen 1","j","","","","","","","","","","","",""
"","5299","html-keyboard-response","4","32584","0.0-4.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","instruction screen 2","q","","","","","","","","","","","",""
"","4646","html-keyboard-response","5","37233","0.0-5.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","instruction screen 3","p","","","","","","","","","","","",""
"","4464","html-keyboard-response","6","41706","0.0-6.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","instruction screen 4"," ","","","","","","","","","","","",""
"","7734","html-keyboard-response","7","49448","0.0-7.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","instruction screen 5"," ","","","","","","","","","","","",""
"","null","html-keyboard-response","8","49964","0.0-8.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","null","html-keyboard-response","9","50474","0.0-9.0-0.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","1394","html-keyboard-response","10","51869","0.0-9.0-1.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","3000","ongrid","q","7","Phylogenetic","true","practice"
"","null","html-keyboard-response","11","52028","0.0-9.0-2.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","12","53251","0.0-9.0-3.0","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","13","53765","0.0-9.0-0.1","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","1292","html-keyboard-response","14","55058","0.0-9.0-1.1","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","image grid"," ","","","","","Ontogenetic_Distractor_notarget","2900","ongrid"," ","2","Phylogenetic","true","practice"
"","null","html-keyboard-response","15","55225","0.0-9.0-2.1","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","16","56446","0.0-9.0-3.1","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","17","56956","0.0-9.0-0.2","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","1872","html-keyboard-response","18","58829","0.0-9.0-1.2","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2800","ongrid","q","9","Phylogenetic","true","practice"
"","null","html-keyboard-response","19","58993","0.0-9.0-2.2","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","20","60218","0.0-9.0-3.2","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","21","60732","0.0-9.0-0.3","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","1691","html-keyboard-response","22","62424","0.0-9.0-1.3","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","image grid"," ","","","","","Phylogenetic_Distractor_notarget","2700","ongrid"," ","9","Phylogenetic","true","practice"
"","null","html-keyboard-response","23","62580","0.0-9.0-2.3","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","24","63791","0.0-9.0-3.3","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","25","64303","0.0-9.0-0.4","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","1757","html-keyboard-response","26","66062","0.0-9.0-1.4","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2600","ongrid","q","4","Phylogenetic","true","practice"
"","null","html-keyboard-response","27","66222","0.0-9.0-2.4","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","28","67431","0.0-9.0-3.4","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","29","67943","0.0-9.0-0.5","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","1568","html-keyboard-response","30","69512","0.0-9.0-1.5","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","2500","ongrid","p","9","Phylogenetic","true","practice"
"","null","html-keyboard-response","31","69668","0.0-9.0-2.5","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","32","70878","0.0-9.0-3.5","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","33","71390","0.0-9.0-0.6","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","783","html-keyboard-response","34","72174","0.0-9.0-1.6","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","image grid","p","","","","","Ontogenetic_Distractor_Nonthreat_target","2400","ongrid","p","5","Phylogenetic","true","practice"
"","null","html-keyboard-response","35","72336","0.0-9.0-2.6","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","36","73560","0.0-9.0-3.6","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","37","74072","0.0-9.0-0.7","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","1023","html-keyboard-response","38","75096","0.0-9.0-1.7","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","image grid","q","","","","","Phylogenetic_Distractor_Threat_target","2300","ongrid","q","6","Phylogenetic","true","practice"
"","null","html-keyboard-response","39","75254","0.0-9.0-2.7","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","40","76463","0.0-9.0-3.7","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","41","76975","0.0-9.0-0.8","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","1029","html-keyboard-response","42","78005","0.0-9.0-1.8","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","image grid"," ","","","","","Ontogenetic_Distractor_notarget","2200","ongrid"," ","1","Phylogenetic","true","practice"
"","null","html-keyboard-response","43","78170","0.0-9.0-2.8","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","44","79383","0.0-9.0-3.8","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","45","79896","0.0-9.0-0.9","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
"","853","html-keyboard-response","46","80750","0.0-9.0-1.9","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","image grid","q","","","","","Ontogenetic_Distractor_Threat_target","2100","ongrid","q","6","Phylogenetic","true","practice"
"","null","html-keyboard-response","47","80905","0.0-9.0-2.9","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","
    <div id=""grid-container"">
        <!-- Grid items will be dynamically added here -->
    </div>    ","null","","","","","","","","","","","",""
"","null","html-keyboard-response","48","82117","0.0-9.0-3.9","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","feedback screen","null","","","","","","","","","","","",""
"","null","html-keyboard-response","49","82632","0.0-9.0-0.10","u2F1qKzwCL","605b800261a3587647dc423a","6617fad957f7c6a12ea16e26","6622cfa57f97d0d40de009fa","fixation cross","null","","","","","","","","","","","",""
